time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
124000,2026-03-30 12:34:01,39.8647629263696,-76.1546533655183,19.68504,,,673.86619347973,26.574804,0.223694,80.373690236,205.008536744,30,5,7.919,673.86619347973,19.68504,10.9386366,82.676839916,0.223694,0,-0.447388,149.2, -5, 5.3,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.896,3.893,0,0,0,0,5.234,84.38,673.86619347973,19.68504,6,P-GPS,
124100,2026-03-30 12:34:01,39.864763028612,-76.1546530881825,19.68504,,,673.86619347973,26.574804,0.3131716,80.321196796,205.094822836,29,5,7.919,673.86619347973,19.68504,10.9386366,82.676839916,0.223694,0.223694,-0.223694,149.2, -4.8, 6.9,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.896,3.893,0,0,0,0,5.234,84.38,673.86619347973,19.68504,6,P-GPS,
124200,2026-03-30 12:34:01,39.8647631344794,-76.154652995988,19.68504,,,673.86619347973,26.574804,0.3131716,80.277889708,205.14108268,29,5,7.919,673.86619347973,19.68504,10.9386366,82.676839916,0.223694,0.223694,0,149.2, -4.9, 7,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.896,3.893,0,0,0,0,5.234,84.38,673.86619347973,19.68504,6,P-GPS,
124300,2026-03-30 12:34:01,39.8647633636999,-76.1546529720023,19.68504,,,673.86619347973,26.574804,0.223694,80.194884456,205.225072184,30,5,7.919,673.86619347973,19.68504,10.9386366,82.676839916,0.223694,0,0,149.3, -4.4, 7,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.896,3.893,0,0,0,0,5.234,84.38,673.86619347973,19.68504,6,P-GPS,
124400,2026-03-30 12:34:01,39.8647634646371,-76.154652903608,19.68504,,,673.86619347973,31.824148,0.223694,80.154858208,205.266738852,30,5,7.919,673.86619347973,19.68504,10.9386366,82.676839916,0.223694,0,0,149.2, -5, 6.8,0,0,1024,1024,1074,1024,0,0,8,0,211.8,0,0,86,3.896,3.893,0,0,0,0,5.234,84.38,673.86619347973,19.68504,6,P-GPS,
124500,2026-03-30 12:34:01,39.8647634394183,-76.1546529289629,19.68504,,,673.86619347973,31.824148,0.223694,80.165356896,205.278221792,30,5,7.967,673.86619347973,19.68504,10.9386366,82.676839916,0.223694,0,0,149.3, -4.7, 7.6,0,0,1024,1024,1405,1024,0,0,58,0,211.8,0,0,86,3.988,3.989,0,0,0,0,2.971,84.38,673.86619347973,19.68504,6,P-GPS,
124600,2026-03-30 12:34:01,39.8647635399775,-76.1546528983024,19.68504,,,673.86619347973,31.824148,0.223694,80.127627236,205.315951452,30,5,7.967,673.86619347973,19.68504,10.9386366,82.676839916,0.223694,0,0,149.5, -5, 8.3,0,0,1024,1024,1684,1024,0,0,100,0,211.8,0,0,86,3.988,3.989,0,0,0,0,2.971,84.38,673.86619347973,19.68504,6,P-GPS,
124700,2026-03-30 12:34:01,39.8647636101314,-76.1546529730091,19.68504,,,673.86619347973,31.824148,0,80.106957944,205.349087936,30,5,7.967,673.86619347973,19.68504,10.9386366,82.676839916,0,0,-0.671082,149.6, -5.2, 4.6,0,0,1024,1024,1684,1024,0,0,100,0,211.8,0,0,86,3.988,3.989,0,0,0,0,2.971,84.38,673.86619347973,19.68504,6,P-GPS,
124800,2026-03-30 12:34:02,39.8647636573889,-76.1546529816987,20.013124,,,674.19427747973,32.152232,0,80.090553744,205.366476388,30,5,7.967,674.19427747973,20.013124,10.9386366,82.676839916,0,0,-1.789552,149, -4.5, 1,0,0,1024,1024,1684,1024,0,0,100,0,211.8,0,0,86,3.988,3.989,0,0,0,0,2.971,84.38,674.19427747973,20.013124,6,P-GPS,
124900,2026-03-30 12:34:02,39.86476375852,-76.1546529258244,20.341208,,,674.52236147973,32.480316,0.3131716,80.051183664,205.406502636,30,5,7.967,674.52236147973,20.341208,10.9386366,82.676839916,0.223694,0.223694,-2.908022,148.8, -4.7, 4.9,0,0,1024,1024,1684,1024,0,0,100,0,211.8,0,0,86,3.988,3.989,0,0,0,0,2.971,84.38,674.52236147973,20.341208,6,P-GPS,
125000,2026-03-30 12:34:02,39.8647638660066,-76.1546527650746,20.669292,,,674.85044547973,33.136484,0.3131716,80.003611484,205.466213924,30,5,7.967,674.85044547973,20.669292,10.9386366,82.676839916,0.223694,0.223694,-4.026492,149.2, -5.9, 9.8,0,0,1024,1024,1684,1024,0,0,100,0,211.8,0,0,86,3.988,3.989,0,0,0,0,2.971,84.38,674.85044547973,20.669292,6,P-GPS,
125100,2026-03-30 12:34:02,39.8647641970681,-76.1546526978112,21.32546,,,675.50661347973,33.792652,0,79.881564236,205.588261172,30,5,7.967,675.50661347973,21.32546,10.9386366,82.676839916,0,0,-5.144962,149.2, -6.4, 11.4,0,0,1024,1024,1684,1024,0,0,100,0,211.8,0,0,86,3.988,3.989,0,0,0,0,2.971,84.38,675.50661347973,21.32546,6,P-GPS,
125200,2026-03-30 12:34:02,39.8647641370044,-76.1546527137337,22.309712,,,676.49086547973,34.44882,0,79.903873948,205.610898968,30,5,7.967,676.49086547973,22.309712,10.9386366,82.676839916,-0.223694,-0.223694,-6.263432,149.3, -4.3, 9,0,0,1024,1024,1684,1024,0,0,100,0,211.8,0,0,86,3.988,3.989,0,0,0,0,2.971,84.38,676.49086547973,22.309712,6,P-GPS,
125300,2026-03-30 12:34:02,39.8647639127768,-76.1546534251749,23.293964,,,677.47511747973,35.761156,0.4921268,80.025265028,205.826122072,30,5,7.967,677.47511747973,23.293964,10.9386366,82.676839916,-0.447388,-0.223694,-7.605596,149, -3.8, 5,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.988,3.989,0,0,0,0,2.971,84.38,677.47511747973,23.293964,6,P-GPS,
125400,2026-03-30 12:34:02,39.8647637290354,-76.1546536147449,24.6063,,,678.78745347973,37.073492,0.3131716,80.1017086,205.911751996,30,5,7.967,678.78745347973,24.6063,10.9386366,82.676839916,-0.223694,-0.223694,-8.724066,149, -4.4, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.988,3.989,0,0,0,0,2.971,84.38,678.78745347973,24.6063,6,P-GPS,
125500,2026-03-30 12:34:02,39.8647634827722,-76.154654074777,25.918636,,,680.09978947973,38.385828,0.3131716,80.216538,206.068576148,30,5,7.821,680.09978947973,25.918636,10.9386366,82.676839916,-0.223694,-0.223694,-8.500372,149.1, -4.1, 5.8,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,10.057,84.38,680.09978947973,25.918636,6,P-GPS,
125600,2026-03-30 12:34:02,39.8647633774483,-76.1546541343491,26.902888,,,681.08404147973,39.698164,0.223694,80.2575485,206.1105709,30,5,7.821,681.08404147973,26.902888,10.9386366,82.676839916,-0.223694,0,-7.605596,149.4, -4.1, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,10.057,84.38,681.08404147973,26.902888,6,P-GPS,
125700,2026-03-30 12:34:02,39.8647635752947,-76.154654022592,28.215224,,,682.39637747973,40.682416,0,80.18044876,206.18931106,30,5,7.821,682.39637747973,28.215224,10.9386366,82.676839916,0,0,-6.71082,149.3, -4.5, 6.7,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,10.057,84.38,682.39637747973,28.215224,6,P-GPS,
125800,2026-03-30 12:34:03,39.8647635428371,-76.1546540319442,29.199476,,,683.38062947973,41.994752,0,80.192587868,206.201450168,30,5,7.821,683.38062947973,29.199476,10.9386366,82.676839916,0,0,-6.039738,149.4, -4.3, 5.8,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,10.057,84.38,683.38062947973,29.199476,6,P-GPS,
125900,2026-03-30 12:34:03,39.8647636309812,-76.1546538931876,30.183728,,,684.36488147973,42.979004,0,80.153217788,206.251975104,30,5,7.821,684.36488147973,30.183728,10.9386366,82.676839916,0,0,-5.368656,149.2, -4.5, 4.9,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,10.057,84.38,684.36488147973,30.183728,6,P-GPS,
126000,2026-03-30 12:34:03,39.864763652151,-76.154653821339,30.839896,,,685.02104947973,43.635172,0.3131716,80.141406764,206.273300564,30,5,7.821,685.02104947973,30.839896,10.9386366,82.676839916,0.223694,0.223694,-4.47388,149.1, -4.9, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,10.057,84.38,685.02104947973,30.839896,6,P-GPS,
126100,2026-03-30 12:34:03,39.864763484241,-76.1546536171253,31.496064,,,685.67721747973,44.619424,0.3131716,80.189307028,206.357290068,30,5,7.821,685.67721747973,31.496064,10.9386366,82.676839916,0.223694,0.223694,-3.579104,149.1, -5.4, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,10.057,84.38,685.67721747973,31.496064,6,P-GPS,
126200,2026-03-30 12:34:03,39.8647635832755,-76.1546535103443,32.152232,,,686.33338547973,45.275592,0.3131716,80.14764036,206.40420608,30,5,7.821,686.33338547973,32.152232,10.9386366,82.676839916,0.223694,0.223694,-2.908022,149.2, -5.4, 8.4,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,10.057,84.38,686.33338547973,32.152232,6,P-GPS,
126300,2026-03-30 12:34:03,39.864763756739,-76.1546536404773,32.8084,,,686.98955347973,45.603676,0.3131716,80.0935065,206.477040728,30,5,7.821,686.98955347973,32.8084,10.9386366,82.676839916,0.223694,0.223694,-2.013246,149.2, -5.8, 8.6,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,10.057,84.38,686.98955347973,32.8084,6,P-GPS,
126400,2026-03-30 12:34:03,39.864763890746,-76.1546535546237,32.8084,,,686.98955347973,46.587928,0.3131716,80.040684976,206.531502672,30,5,7.924,686.98955347973,32.8084,10.9386366,82.676839916,0.223694,0.223694,-1.11847,149.1, -6.2, 8.8,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,4.438,84.38,686.98955347973,32.8084,6,P-GPS,
126500,2026-03-30 12:34:03,39.864764128315,-76.1546535937448,33.136484,,,687.31763747973,47.244096,0.3131716,79.958007808,206.6191011,30,5,7.924,687.31763747973,33.136484,10.9386366,82.676839916,0.223694,0.223694,-0.671082,149.1, -6.2, 9,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,4.438,84.38,687.31763747973,33.136484,6,P-GPS,
126600,2026-03-30 12:34:03,39.8647642762689,-76.1546535498503,33.136484,,,687.31763747973,47.900264,0.3131716,79.902561612,206.674219212,30,5,7.924,687.31763747973,33.136484,10.9386366,82.676839916,0.223694,0.223694,-0.447388,149.1, -6.3, 8.5,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,4.438,84.38,687.31763747973,33.136484,6,P-GPS,
126700,2026-03-30 12:34:03,39.8647645347943,-76.1546535109641,33.136484,,,687.31763747973,48.228348,0.223694,79.80807342,206.769363572,30,5,7.924,687.31763747973,33.136484,10.9386366,82.676839916,0.223694,0,-0.223694,149.1, -6.7, 8.6,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,4.438,84.38,687.31763747973,33.136484,6,P-GPS,
126800,2026-03-30 12:34:04,39.8647646386347,-76.1546535293907,33.136484,,,687.31763747973,48.884516,0.223694,79.772312264,206.807421316,30,5,7.924,687.31763747973,33.136484,10.9386366,82.676839916,0.223694,0,0,149.2, -6.8, 7.9,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,4.438,84.38,687.31763747973,33.136484,6,P-GPS,
126900,2026-03-30 12:34:04,39.8647646161136,-76.1546536987564,33.136484,,,687.31763747973,49.2126,0.223694,79.790356884,206.855649664,30,5,7.924,687.31763747973,33.136484,10.9386366,82.676839916,0.223694,0,0,149.2, -7.2, 8,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,86,3.91,3.911,0,0,0,0,4.438,84.38,687.31763747973,33.136484,6,P-GPS,
127000,2026-03-30 12:34:04,39.8647646317969,-76.1546538226213,33.136484,,,687.31763747973,49.540684,0,79.791997304,206.890754652,30,5,7.924,687.31763747973,33.136484,10.9386366,82.676839916,0,0,0,149.2, -7.3, 7.1,0,0,1024,1024,1292,1024,0,0,41,0,211.8,0,0,86,3.91,3.911,0,0,0,0,4.438,84.38,687.31763747973,33.136484,6,P-GPS,
127100,2026-03-30 12:34:04,39.8647645365806,-76.1546537872853,33.136484,,,687.31763747973,49.540684,0,79.823821452,206.926843892,30,5,7.924,687.31763747973,33.136484,10.9386366,82.676839916,0,0,0,149.3, -7, 6.1,0,0,1024,1024,1668,988,0,0,98,-5,211.8,0,0,86,3.91,3.911,0,0,0,0,4.438,84.38,687.31763747973,33.136484,6,P-GPS,
127200,2026-03-30 12:34:04,39.8647645021221,-76.1546539001411,33.136484,,,687.31763747973,49.868768,0,79.842850324,206.960964628,30,5,7.924,687.31763747973,33.136484,10.9386366,82.676839916,0,0,-0.894776,149.5, -5.6, 3,0,0,1024,1024,1684,958,0,0,100,-10,211.8,0,0,86,3.91,3.911,0,0,0,0,4.438,84.38,687.31763747973,33.136484,6,P-GPS,
127300,2026-03-30 12:34:04,39.8647643360319,-76.1546538140591,33.464568,,,687.64572147973,50.524936,0,79.896984184,207.026253344,30,5,7.924,687.64572147973,33.464568,10.9386366,82.676839916,0,0,-2.23694,149.2, -5.4, 2.3,0,0,1024,1024,1684,966,0,0,100,-9,211.7,0,0,86,3.91,3.911,0,0,0,0,4.438,84.38,687.64572147973,33.464568,6,P-GPS,
127400,2026-03-30 12:34:04,39.8647643477332,-76.1546538052543,33.792652,,,687.97380547973,51.181104,0,79.892062924,207.031174604,30,5,7.924,687.97380547973,33.792652,10.9386366,82.676839916,0,0,-3.35541,149, -7, 5.5,0,0,1024,1024,1684,969,0,0,100,-8,211.7,0,0,86,3.91,3.911,0,0,0,0,4.438,84.38,687.97380547973,33.792652,6,P-GPS,
127500,2026-03-30 12:34:04,39.8647644910046,-76.1546534949715,34.44882,,,688.62997347973,51.509188,0.223694,79.8228372,207.13255256,30,5,7.915,688.62997347973,34.44882,10.9386366,82.676839916,-0.223694,0,-4.250186,149.2, -7.8, 7.7,0,0,1024,1024,1684,969,0,0,100,-8,211.7,0,0,86,3.98,3.979,0,0,0,0,5.168,84.38,688.62997347973,34.44882,6,P-GPS,
127600,2026-03-30 12:34:04,39.8647644105666,-76.1546535189062,35.104988,,,689.28614147973,52.165356,0.447388,79.853020928,207.162736288,30,5,7.915,689.28614147973,35.104988,10.9386366,82.676839916,-0.447388,0,-5.59235,149.3, -6.1, 6.5,0,0,1024,1024,1684,969,0,0,100,-8,211.6,0,0,86,3.98,3.979,0,0,0,0,5.168,84.38,689.28614147973,35.104988,6,P-GPS,
127700,2026-03-30 12:34:04,39.8647640507873,-76.1546533044324,36.08924,,,690.27039347973,53.149608,0.4921268,79.96883458,207.307093248,30,5,7.915,690.27039347973,36.08924,10.9386366,82.676839916,-0.447388,-0.223694,-6.71082,149.1, -4.2, 4.3,0,0,1024,1024,1684,969,0,0,100,-8,211.6,0,0,86,3.98,3.979,0,0,0,0,5.168,84.38,690.27039347973,36.08924,6,P-GPS,
127800,2026-03-30 12:34:05,39.8647638713396,-76.1546534241828,37.073492,,,691.25464547973,54.13386,0.4921268,80.039700724,207.380584064,30,5,7.915,691.25464547973,37.073492,10.9386366,82.676839916,-0.447388,-0.223694,-8.052984,148.9, -3.2, 3,0,0,1024,1024,1261,1024,0,0,36,0,211.6,0,0,86,3.98,3.979,0,0,0,0,5.168,84.38,691.25464547973,37.073492,6,P-GPS,
127900,2026-03-30 12:34:05,39.8647634353282,-76.1546536680913,38.385828,,,692.56698147973,55.118112,0.3131716,80.209648236,207.553812416,30,5,7.915,692.56698147973,38.385828,10.9386366,82.676839916,-0.223694,-0.223694,-9.395148,149.1, -4.6, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.98,3.979,0,0,0,0,5.168,84.38,692.56698147973,38.385828,6,P-GPS,
128000,2026-03-30 12:34:05,39.8647633914686,-76.1546537191065,39.698164,,,693.87931747973,56.430448,0.223694,80.228349024,207.575137876,30,5,7.915,693.87931747973,39.698164,10.9386366,82.676839916,-0.223694,0,-9.618842,149, -6.9, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.98,3.979,0,0,0,0,5.168,84.38,693.87931747973,39.698164,6,P-GPS,
128100,2026-03-30 12:34:05,39.8647636126663,-76.1546539229153,41.338584,,,695.51973747973,57.4147,0,80.161419888,207.67389116,30,5,7.915,695.51973747973,41.338584,10.9386366,82.676839916,0,0,-8.94776,149, -7, 5.1,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.98,3.979,0,0,0,0,5.168,84.38,695.51973747973,41.338584,6,P-GPS,
128200,2026-03-30 12:34:05,39.8647636273475,-76.1546539312701,42.65092,,,696.83207347973,59.383204,0,80.156498628,207.679796672,30,5,7.915,696.83207347973,42.65092,10.9386366,82.676839916,0,0,-8.276678,149.1, -6.6, 4.9,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.98,3.979,0,0,0,0,5.168,84.38,696.83207347973,42.65092,6,P-GPS,
128300,2026-03-30 12:34:05,39.8647636149027,-76.1546538040807,43.635172,,,697.81632547973,61.023624,0,80.153545872,207.715885912,30,5,7.915,697.81632547973,43.635172,10.9386366,82.676839916,0,0,-7.82929,149, -6.7, 4.9,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.98,3.979,0,0,0,0,5.168,84.38,697.81632547973,43.635172,6,P-GPS,
128400,2026-03-30 12:34:05,39.8647636005349,-76.1546537636355,44.947508,,,699.12866147973,62.007876,0,80.156498628,207.728353104,30,5,7.915,699.12866147973,44.947508,10.9386366,82.676839916,0,0,-6.934514,149.1, -6.8, 5.2,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.98,3.979,0,0,0,0,5.168,84.38,699.12866147973,44.947508,6,P-GPS,
128500,2026-03-30 12:34:05,39.8647635926741,-76.1546536737364,45.603676,,,699.78482947973,62.992128,0,80.153873956,207.753615572,30,5,7.915,699.78482947973,45.603676,10.9386366,82.676839916,0,0,-6.039738,148.9, -7.1, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.96,3.959,0,0,0,0,5.168,84.38,699.78482947973,45.603676,6,P-GPS,
128600,2026-03-30 12:34:05,39.8647634765937,-76.1546536955048,46.916012,,,701.09716547973,63.648296,0.3131716,80.196524876,207.796266492,30,5,7.915,701.09716547973,46.916012,10.9386366,82.676839916,0.223694,0.223694,-5.144962,148.6, -8.2, 5.7,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.96,3.959,0,0,0,0,5.168,84.38,701.09716547973,46.916012,6,P-GPS,
128700,2026-03-30 12:34:06,39.8647634871782,-76.1546534969921,47.57218,,,701.75333347973,64.632548,0.3131716,80.181104928,207.852040772,30,5,7.915,701.75333347973,47.57218,10.9386366,82.676839916,0.223694,0.223694,-4.250186,148.7, -7, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.96,3.959,0,0,0,0,5.168,84.38,701.75333347973,47.57218,6,P-GPS,
128800,2026-03-30 12:34:06,39.8647634923535,-76.1546533923597,48.228348,,,702.40950147973,65.288716,0.4921268,80.173230912,207.881568332,30,5,7.915,702.40950147973,48.228348,10.9386366,82.676839916,0.223694,0.447388,-3.35541,148.8, -6.5, 6.9,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.96,3.959,0,0,0,0,5.168,84.38,702.40950147973,48.228348,6,P-GPS,
128900,2026-03-30 12:34:06,39.864763924275,-76.1546530225054,48.884516,,,703.06566947973,65.6168,0.4921268,79.997705972,208.069888548,30,5,7.915,703.06566947973,48.884516,10.9386366,82.676839916,0.223694,0.447388,-2.460634,148.9, -5.9, 8.1,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.96,3.959,0,0,0,0,5.168,84.38,703.06566947973,48.884516,6,P-GPS,
129000,2026-03-30 12:34:06,39.8647639898284,-76.1546528714566,49.2126,,,703.39375347973,65.944884,0.4921268,79.96555374,208.11844498,30,5,7.915,703.39375347973,49.2126,10.9386366,82.676839916,0.223694,0.447388,-1.565858,149, -5.6, 8.4,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.96,3.959,0,0,0,0,5.168,84.38,703.39375347973,49.2126,6,P-GPS,
129100,2026-03-30 12:34:06,39.864764451929,-76.1546526521927,49.540684,,,703.72183747973,65.944884,0.4921268,79.787732212,208.297906928,30,5,7.915,703.72183747973,49.540684,10.9386366,82.676839916,0.223694,0.447388,-0.894776,149, -5.9, 8.6,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.96,3.959,0,0,0,0,5.168,84.38,703.72183747973,49.540684,6,P-GPS,
129200,2026-03-30 12:34:06,39.8647645296597,-76.1546525361927,49.540684,,,703.72183747973,65.944884,0.4921268,79.753283392,208.341214016,30,5,7.915,703.72183747973,49.540684,10.9386366,82.676839916,0.223694,0.447388,-0.447388,148.7, -6.3, 8.2,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.96,3.959,0,0,0,0,5.168,84.38,703.72183747973,49.540684,6,P-GPS,
129300,2026-03-30 12:34:06,39.8647648776818,-76.1546521261802,49.540684,,,703.72183747973,65.944884,0.4921268,79.605645592,208.512473864,30,5,7.915,703.72183747973,49.540684,10.9386366,82.676839916,0.223694,0.447388,-0.223694,148.6, -6.6, 8.3,0,0,1024,1024,1134,1024,0,0,17,0,211.5,0,0,86,3.96,3.959,0,0,0,0,5.168,84.38,703.72183747973,49.540684,6,P-GPS,
129400,2026-03-30 12:34:06,39.864764951959,-76.1546520208409,49.540684,,,703.72183747973,65.6168,0.4921268,79.572837192,208.552500112,30,5,7.915,703.72183747973,49.540684,10.9386366,82.676839916,0.223694,0.447388,-0.223694,148.8, -5.7, 8.3,0,0,1024,1024,1572,1024,0,0,83,0,211.5,0,0,86,3.96,3.959,0,0,0,0,5.168,84.38,703.72183747973,49.540684,6,P-GPS,
129500,2026-03-30 12:34:06,39.8647648505578,-76.154651747454,49.540684,,,703.72183747973,65.6168,0.3131716,79.593506484,208.637473868,29,5,7.749,703.72183747973,49.540684,10.9386366,82.676839916,0.223694,0.223694,-0.223694,149.2, -5.3, 7.7,0,0,1024,1024,1684,1024,0,0,100,0,211.5,0,0,86,3.976,3.975,0,0,0,0,11.805,84.56,703.72183747973,49.540684,6,P-GPS,
129600,2026-03-30 12:34:06,39.8647648350296,-76.1546516553517,49.868768,,,704.04992147973,65.6168,0.223694,79.593834568,208.663720588,29,5,7.749,704.04992147973,49.868768,10.9386366,82.676839916,0,0.223694,-1.342164,149.5, -4.7, 6.2,0,0,1024,1024,1684,1024,0,0,100,0,211.5,0,0,86,3.976,3.975,0,0,0,0,11.805,84.56,704.04992147973,49.868768,6,P-GPS,
129700,2026-03-30 12:34:07,39.8647646779578,-76.1546513601001,49.868768,,,704.04992147973,65.944884,0.223694,79.633204648,208.764442376,29,5,7.749,704.04992147973,49.868768,10.9386366,82.676839916,0,0.223694,-2.684328,149, -4.2, 6.7,0,0,1024,1024,1684,1024,0,0,100,0,211.5,0,0,86,3.976,3.975,0,0,0,0,11.805,84.56,704.04992147973,49.868768,6,P-GPS,
129800,2026-03-30 12:34:07,39.8647646819125,-76.1546512973001,50.524936,,,704.70608947973,65.944884,0.223694,79.628283388,208.782158912,29,5,7.749,704.70608947973,50.524936,10.9386366,82.676839916,0,0.223694,-3.802798,148.7, -5.1, 8.7,0,0,1024,1024,1684,1024,0,0,100,0,211.5,0,0,86,3.976,3.975,0,0,0,0,11.805,84.56,704.70608947973,50.524936,6,P-GPS,
129900,2026-03-30 12:34:07,39.8647648006192,-76.1546510574514,51.181104,,,705.36225747973,65.944884,0,79.572181024,208.861883324,30,5,7.749,705.36225747973,51.181104,10.9386366,82.676839916,0,0,-4.921268,148.6, -6.7, 9.6,0,0,1024,1024,1684,1024,0,0,100,0,211.5,0,0,86,3.976,3.975,0,0,0,0,11.805,84.56,705.36225747973,51.181104,6,P-GPS,
130000,2026-03-30 12:34:07,39.8647647618213,-76.1546510375823,51.837272,,,706.01842547973,65.944884,0,79.5849763,208.877303272,30,5,7.749,706.01842547973,51.837272,10.9386366,82.676839916,-0.223694,0,-6.039738,148.7, -6.8, 8.8,0,0,1024,1024,1684,1024,0,0,100,0,211.5,0,0,86,3.976,3.975,0,0,0,0,11.805,84.56,706.01842547973,51.837272,6,P-GPS,
130100,2026-03-30 12:34:07,39.8647649729128,-76.1546510569602,52.821524,,,707.00267747973,65.944884,0.223694,79.510829316,208.954403012,30,5,7.749,707.00267747973,52.821524,10.9386366,82.676839916,-0.223694,0,-6.934514,148.8, -5.6, 7.4,0,0,1024,1024,1684,1024,0,0,100,0,211.5,0,0,86,3.976,3.975,0,0,0,0,11.805,84.56,707.00267747973,52.821524,6,P-GPS,
130200,2026-03-30 12:34:07,39.8647648478158,-76.1546510469999,54.13386,,,708.31501347973,65.944884,0.223694,79.554792572,209.000006688,30,5,7.749,708.31501347973,54.13386,10.9386366,82.676839916,-0.223694,0,-8.276678,148.7, -3.3, 6.4,0,0,1024,1024,1684,1024,0,0,100,0,211.5,0,0,86,3.976,3.975,0,0,0,0,11.805,84.56,708.31501347973,54.13386,6,P-GPS,
130300,2026-03-30 12:34:07,39.8647649456724,-76.1546512772432,55.118112,,,709.29926547973,65.944884,0.223694,79.532810944,209.073825588,30,5,7.749,709.29926547973,55.118112,10.9386366,82.676839916,-0.223694,0,-9.395148,148.8, -3.1, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.976,3.975,0,0,0,0,11.805,84.56,709.29926547973,55.118112,6,P-GPS,
130400,2026-03-30 12:34:07,39.8647648954909,-76.1546512844922,56.758532,,,710.93968547973,65.944884,0,79.551183648,209.092198292,30,5,7.749,710.93968547973,56.758532,10.9386366,82.676839916,0,0,-9.842536,148.9, -4.4, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.976,3.975,0,0,0,0,11.805,84.56,710.93968547973,56.758532,6,P-GPS,
130500,2026-03-30 12:34:07,39.864764739857,-76.1546513672019,58.070868,,,712.25202147973,65.944884,0.3131716,79.611551104,209.15355,30,5,7.728,712.25202147973,58.070868,10.9386366,82.676839916,0.223694,0.223694,-8.94776,148.7, -6, 9.6,0,0,1024,1024,1024,1024,0,0,0,0,211.5,0,0,86,3.976,3.975,0,0,0,0,12.763,84.56,712.25202147973,58.070868,6,P-GPS,
