time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1015300,2026-04-10 18:29:42,39.8657962757499,-76.1569878014548,33.136484,,,691.71289975948,25.262468,16.1507068,301.384195996,4376.8702188,34,5,7.489,822.61841575948,164.042,23.1299596,339.98688752,12.079476,-10.737312,0,318.3, -5.5, -2.2,0,0,1684,1024,371,1024,100,0,-99,0,317.8,10.4,0,61,3.746,3.742,0,0,0,0,6.136,98.42,691.71289975948,33.136484,6,P-GPS,
1015400,2026-04-10 18:29:42,39.8658010643533,-76.1569936177028,33.136484,,,691.71289975948,25.262468,16.1507068,303.64338242,4379.265232,34,5,7.489,822.61841575948,164.042,23.1299596,339.98688752,12.079476,-10.737312,0.223694,318.2, 0.4, -1.9,0,0,1684,1024,364,1024,100,0,-100,0,317.8,10.4,0,61,3.746,3.742,0,0,0,0,6.136,98.42,691.71289975948,33.136484,6,P-GPS,
1015500,2026-04-10 18:29:42,39.8658058278784,-76.1569994567828,33.136484,,,691.71289975948,25.262468,15.994121,305.905849684,4381.6602452,35,5,7.489,822.61841575948,164.042,23.1299596,339.98688752,11.855782,-10.737312,1.11847,317.9, 13.7, -2,0,0,1684,1024,776,1024,100,0,-38,0,317.8,10.4,0,61,3.746,3.742,0,0,0,0,6.136,98.42,691.71289975948,33.136484,6,P-GPS,
1015600,2026-04-10 18:29:42,39.8658105346157,-76.1570052283683,32.8084,,,691.38481575948,24.934384,15.5243636,308.143710648,4384.02245,35,5,7.489,822.61841575948,164.042,23.1299596,339.98688752,11.632088,-10.289924,2.013246,317.8, 21.1, -1.5,0,0,1684,1024,1024,1024,100,0,0,0,317.8,10.4,0,61,3.746,3.742,0,0,0,0,6.136,98.42,691.38481575948,32.8084,6,P-GPS,
1015700,2026-04-10 18:29:42,39.8658150122034,-76.1570106425725,32.480316,,,691.05673175948,24.6063,14.7414346,310.255259272,4386.2534212,35,5,7.489,822.61841575948,164.042,23.1299596,339.98688752,10.961006,-9.842536,1.789552,318.2, 11.1, -0.3,0,0,1684,1024,1024,1024,100,0,0,0,317.8,10.4,0,61,3.746,3.742,0,0,0,0,6.136,98.42,691.05673175948,32.480316,6,P-GPS,
1015800,2026-04-10 18:29:42,39.8658192911125,-76.1570157233757,32.480316,,,691.05673175948,24.934384,14.4058936,312.251978496,4388.3531588,34,5,7.489,822.61841575948,164.042,23.1299596,339.98688752,10.737312,-9.618842,0.671082,318.5, -1.2, -1.5,0,0,1684,1024,1024,1024,100,0,0,0,317.8,10.4,0,61,3.746,3.742,0,0,0,0,6.136,98.42,691.05673175948,32.480316,6,P-GPS,
1015900,2026-04-10 18:29:42,39.8658235697107,-76.1570207814377,32.480316,,,691.05673175948,25.262468,14.5848488,314.244432628,4390.4528964,34,5,7.488,822.61841575948,164.042,23.1299596,339.98688752,10.961006,-9.618842,0.447388,318.2, -3, -3.1,0,0,1684,1024,1024,1024,100,0,0,0,317.8,10.4,0,61,3.744,3.74,0,0,0,0,6.1,98.42,691.05673175948,32.480316,6,P-GPS,
1016000,2026-04-10 18:29:42,39.8658278857899,-76.1570259036112,32.152232,,,690.72864775948,25.262468,14.5848488,316.260836892,4392.5854424,34,5,7.488,822.61841575948,164.042,23.1299596,339.98688752,10.961006,-9.618842,0.223694,318.1, -0.8, -2.9,0,0,1684,1024,1024,1024,100,0,0,0,317.8,10.4,0,61,3.744,3.74,0,0,0,0,6.1,98.42,690.72864775948,32.152232,6,P-GPS,
1016100,2026-04-10 18:29:43,39.8658321706387,-76.1570310218596,32.152232,,,690.72864775948,25.262468,14.5848488,318.272319896,4394.7179884,34,5,7.488,822.61841575948,164.042,23.1299596,339.98688752,10.961006,-9.618842,0,318.2, -1.1, -2,0,0,1684,1024,1024,1024,100,0,0,0,317.8,10.4,0,61,3.744,3.74,0,0,0,0,6.1,98.42,690.72864775948,32.152232,6,P-GPS,
1016200,2026-04-10 18:29:43,39.8658363507023,-76.1570360943639,32.152232,,,690.72864775948,25.262468,14.5848488,320.255259592,4396.7849176,34,5,7.488,822.61841575948,164.042,23.1299596,339.98688752,10.961006,-9.618842,0,318.3, -2.7, -1.9,0,0,1684,1024,1024,1024,100,0,0,0,317.8,10.4,0,61,3.744,3.74,0,0,0,0,6.1,98.42,690.72864775948,32.152232,6,P-GPS,
1016300,2026-04-10 18:29:43,39.8658403770919,-76.1570410491637,32.152232,,,690.72864775948,25.262468,14.7414346,322.18340926,4398.8190384,34,5,7.488,822.61841575948,164.042,23.1299596,339.98688752,10.961006,-9.842536,0,318.3, -3.7, -2,0,0,1684,1024,448,1024,100,0,-87,0,317.8,10.4,0,61,3.744,3.74,0,0,0,0,6.1,98.42,690.72864775948,32.152232,6,P-GPS,
1016400,2026-04-10 18:29:43,39.86584484299,-76.1570465838228,32.152232,,,690.72864775948,25.262468,14.7414346,324.332687544,4401.0500096,34,5,7.488,822.61841575948,164.042,23.1299596,339.98688752,10.961006,-9.842536,0.223694,318.1, -3.4, -1.8,0,0,1684,1024,610,1024,100,0,-63,0,317.8,10.4,0,61,3.744,3.74,0,0,0,0,6.1,98.42,690.72864775948,32.152232,6,P-GPS,
1016500,2026-04-10 18:29:43,39.8658491098683,-76.1570518581154,32.152232,,,690.72864775948,25.262468,14.7414346,326.384196796,4403.215364,34,5,7.488,822.61841575948,164.042,23.1299596,339.98688752,10.961006,-9.842536,0.894776,318, -2.8, -1.5,0,0,1684,1024,1024,1024,100,0,0,0,317.8,10.4,0,61,3.744,3.74,0,0,0,0,6.1,98.42,690.72864775948,32.152232,6,P-GPS,
1016600,2026-04-10 18:29:43,39.8658534090441,-76.1570571276014,32.152232,,,690.72864775948,24.934384,14.8980204,328.44161156,4405.34791,34,5,7.488,822.61841575948,164.042,23.1299596,339.98688752,11.1847,-9.842536,1.565858,318.2, -3.4, -1.4,0,0,1684,1024,1024,1024,100,0,0,0,317.8,10.4,0,61,3.744,3.74,0,0,0,0,6.1,98.42,690.72864775948,32.152232,6,P-GPS,
1016700,2026-04-10 18:29:43,39.8658577833562,-76.1570624093955,31.824148,,,690.40056375948,24.6063,15.0546062,330.51510244,4407.5460728,34,5,7.488,822.61841575948,164.042,23.1299596,339.98688752,11.1847,-10.06623,0.894776,318.8, -4.7, -1,0,0,1684,1024,1024,1024,100,0,0,0,317.8,10.4,0,61,3.744,3.74,0,0,0,0,6.1,98.42,690.40056375948,31.824148,6,P-GPS,
1016800,2026-04-10 18:29:43,39.8658622092336,-76.1570677161523,31.824148,,,690.40056375948,24.6063,15.211192,332.60827836,4409.7442356,34,5,7.488,822.61841575948,164.042,23.1299596,339.98688752,11.408394,-10.06623,0.223694,318.5, -3.5, -1.5,0,0,1684,1024,1024,1024,100,0,0,0,317.8,10.4,0,61,3.744,3.74,0,0,0,0,6.1,98.42,690.40056375948,31.824148,6,P-GPS,
1016900,2026-04-10 18:29:43,39.8658667100733,-76.1570731569275,31.824148,,,690.40056375948,24.6063,15.211192,334.74738604,4411.9752068,34,5,7.488,822.61841575948,164.042,23.1299596,339.98688752,11.408394,-10.06623,0.223694,318, -1.5, -2.5,0,0,1684,1024,1024,1024,100,0,0,0,317.8,10.4,0,61,3.763,3.758,0,0,0,0,6.1,98.42,690.40056375948,31.824148,6,P-GPS,
1017000,2026-04-10 18:29:43,39.865871239255,-76.1570786708193,31.824148,,,690.40056375948,24.6063,15.211192,336.91274044,4414.2389864,34,5,7.488,822.61841575948,164.042,23.1299596,339.98688752,11.408394,-10.06623,0,318, -1.2, -2.3,0,0,1543,1024,1024,1024,79,0,0,0,317.8,10.4,0,61,3.763,3.758,0,0,0,0,6.1,98.42,690.40056375948,31.824148,6,P-GPS,
1017100,2026-04-10 18:29:44,39.8658758012462,-76.1570841775788,31.824148,,,690.40056375948,24.6063,15.211192,339.08137568,4416.502766,34,5,7.488,822.61841575948,164.042,23.1299596,339.98688752,11.408394,-10.06623,0,318.2, -1.6, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,61,3.763,3.758,0,0,0,0,6.1,98.42,690.40056375948,31.824148,6,P-GPS,
1017200,2026-04-10 18:29:44,39.8658803907895,-76.1570897076994,31.824148,,,690.40056375948,24.6063,15.211192,341.26313428,4418.799354,34,5,7.488,822.61841575948,164.042,23.1299596,341.26313428,11.408394,-10.06623,0,318.3, -0.4, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,61,3.763,3.758,0,0,0,0,6.1,98.42,690.40056375948,31.824148,6,P-GPS,
1017300,2026-04-10 18:29:44,39.8658848743802,-76.1570951433024,31.824148,,,690.40056375948,24.6063,15.0546062,343.40224196,4421.0303252,33,5,7.488,822.61841575948,164.042,23.1299596,343.40224196,11.1847,-10.06623,0,318.3, 10.1, -1.5,0,0,705,1024,1024,1024,-48,0,0,0,317.8,10.4,0,61,3.763,3.758,0,0,0,0,6.1,98.42,690.40056375948,31.824148,6,P-GPS,
1017400,2026-04-10 18:29:44,39.8658891825518,-76.157100357234,31.824148,,,690.40056375948,24.6063,15.0546062,345.4560478,4423.1628712,33,5,7.488,822.61841575948,164.042,23.1299596,345.4560478,10.737312,-9.618842,0,318.1, 22.5, -1.6,0,0,364,1024,1024,1024,-100,0,0,0,317.8,10.4,0,61,3.763,3.758,0,0,0,0,6.1,98.42,690.40056375948,31.824148,6,P-GPS,
1017500,2026-04-10 18:29:44,39.8658932598897,-76.1571052833326,31.824148,,,690.40056375948,24.6063,13.1532072,347.40158592,4425.196992,34,5,7.488,822.61841575948,164.042,23.1299596,347.40158592,9.842536,-8.724066,0,317.9, 33.3, -1.6,0,0,364,1084,1024,1024,-100,9,0,0,317.8,10.4,0,61,3.763,3.758,0,0,0,0,6.1,98.42,690.40056375948,31.824148,6,P-GPS,
1017600,2026-04-10 18:29:44,39.8658969623074,-76.157109696181,31.824148,,,690.40056375948,24.934384,11.7215656,349.15355448,4427.0342624,34,5,7.488,822.61841575948,164.042,23.1299596,349.15355448,8.724066,-7.82929,0,317.7, 33.9, -1.5,0,0,364,1138,1024,1024,-100,17,0,0,317.8,10.4,0,61,3.763,3.758,0,0,0,0,6.1,98.42,690.40056375948,31.824148,6,P-GPS,
1017700,2026-04-10 18:29:44,39.8659001949138,-76.157113500455,31.824148,,,690.40056375948,24.934384,11.7215656,350.6725834,4428.6090656,34,5,7.488,822.61841575948,164.042,23.1299596,350.6725834,7.605596,-6.71082,0,317.7, 31.7, -2.3,0,0,364,1129,1024,1024,-100,16,0,0,317.8,10.4,0,61,3.763,3.758,0,0,0,0,6.1,98.42,690.40056375948,31.824148,6,P-GPS,
1017800,2026-04-10 18:29:44,39.8659029217741,-76.1571166857242,31.824148,,,690.40056375948,25.590552,9.0372376,351.94554932,4429.95421,34,5,7.488,822.61841575948,164.042,23.1299596,351.94554932,6.71082,-6.039738,0,317.6, 31.9, -2.8,0,0,364,1080,1024,1024,-100,8,0,0,317.8,10.4,0,61,3.763,3.758,0,0,0,0,6.1,98.42,690.40056375948,31.824148,6,P-GPS,
1017900,2026-04-10 18:29:44,39.8659052612071,-76.157119502192,31.824148,,,690.40056375948,25.590552,7.7621818,353.06103492,4431.102504,33,5,7.528,822.61841575948,164.042,23.1299596,353.06103492,5.816044,-5.144962,0,317.6, 32.8, -2.2,0,0,364,1024,1024,1024,-100,0,0,0,317.8,10.4,0,61,3.766,3.762,0,0,0,0,3.567,98.42,690.40056375948,31.824148,6,P-GPS,
1018000,2026-04-10 18:29:44,39.8659072121837,-76.1571219025136,31.824148,,,690.40056375948,25.918636,6.3305402,354.002636,4432.086756,33,5,7.528,822.61841575948,164.042,23.1299596,354.002636,4.697574,-4.250186,0,317.9, 31.2, -1.5,0,0,364,1024,1024,1024,-100,0,0,0,317.8,10.4,0,61,3.766,3.762,0,0,0,0,3.567,98.42,690.40056375948,31.824148,6,P-GPS,
1018100,2026-04-10 18:29:44,39.8659088719288,-76.1571239600712,31.824148,,,690.40056375948,26.24672,5.3910254,354.80972264,4432.9397744,33,5,7.528,822.61841575948,164.042,23.1299596,354.80972264,4.026492,-3.579104,0,317.9, 28, -1.7,0,0,364,1024,1024,1024,-100,0,0,0,317.8,10.4,0,61,3.766,3.762,0,0,0,0,3.567,98.42,690.40056375948,31.824148,6,P-GPS,
1018200,2026-04-10 18:29:45,39.8659102587543,-76.1571256939482,31.824148,,,690.40056375948,26.902888,4.4291412,355.48557568,4433.6287508,35,5,7.528,822.61841575948,164.042,23.1299596,355.48557568,3.35541,-2.908022,0,317.9, 25.6, -2.1,0,0,501,1024,1024,1024,-79,0,0,0,317.8,10.4,0,61,3.766,3.762,0,0,0,0,3.567,98.42,690.40056375948,31.824148,6,P-GPS,
1018300,2026-04-10 18:29:45,39.8659115030729,-76.1571272563536,31.824148,,,690.40056375948,26.902888,4.4291412,356.09581192,4434.2521104,35,5,7.528,822.61841575948,164.042,23.1299596,356.09581192,2.684328,-2.460634,0,317.8, 24.1, -2.3,0,0,671,1024,1024,1024,-53,0,0,0,317.8,10.4,0,61,3.766,3.762,0,0,0,0,3.567,98.42,690.40056375948,31.824148,6,P-GPS,
1018400,2026-04-10 18:29:45,39.8659125947161,-76.1571286434545,31.824148,,,690.40056375948,26.902888,3.019869,356.63386968,4434.8098532,35,5,7.528,822.61841575948,164.042,23.1299596,356.63386968,2.23694,-2.013246,0,317.9, 23.5, -1.4,0,0,923,1024,1024,1024,-15,0,0,0,317.8,10.4,0,61,3.766,3.762,0,0,0,0,3.567,98.42,690.40056375948,31.824148,6,P-GPS,
1018500,2026-04-10 18:29:45,39.8659134940706,-76.1571297912249,31.824148,,,690.40056375948,26.902888,2.5277422,357.07678308,4435.2691708,35,5,7.528,822.61841575948,164.042,23.1299596,357.07678308,1.789552,-1.789552,0,318.1, 22.9, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,61,3.766,3.762,0,0,0,0,3.567,98.42,690.40056375948,31.824148,6,P-GPS,
1018600,2026-04-10 18:29:45,39.8659141856439,-76.1571306840641,31.824148,,,690.40056375948,28.871392,2.5277422,357.42127128,4435.6300632,35,5,7.528,822.61841575948,164.042,23.1299596,357.42127128,1.342164,-1.342164,0,318.1, 20.1, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,61,3.766,3.762,0,0,0,0,3.567,98.42,690.40056375948,31.824148,6,P-GPS,
1018700,2026-04-10 18:29:45,39.8659147181508,-76.1571313911643,31.824148,,,690.40056375948,28.871392,1.5882274,357.69030016,4435.8925304,34,5,7.528,822.61841575948,164.042,23.1299596,357.69030016,1.11847,-1.11847,-0.223694,318, 14.3, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,61,3.766,3.762,0,0,0,0,3.567,98.42,690.40056375948,31.824148,6,P-GPS,
1018800,2026-04-10 18:29:45,39.8659151812602,-76.1571320101672,31.824148,,,690.40056375948,28.871392,1.5882274,357.92652064,4436.1549976,34,5,7.528,822.61841575948,164.042,23.1299596,357.92652064,1.11847,-1.11847,0,317.9, 14.3, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,61,3.766,3.762,0,0,0,0,3.567,98.42,690.40056375948,31.824148,6,P-GPS,
1018900,2026-04-10 18:29:45,39.8659156131404,-76.157132553644,31.824148,,,690.40056375948,28.543308,1.2750558,358.13977524,4436.351848,32,5,7.468,822.61841575948,164.042,23.1299596,358.13977524,0.894776,-0.894776,0,318.1, 18, 0,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.735,3.728,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1019000,2026-04-10 18:29:45,39.865915969475,-76.1571329837919,31.824148,,,690.40056375948,28.543308,0.9395148,358.31037892,4436.5486984,32,5,7.468,822.61841575948,164.042,23.1299596,358.31037892,0.671082,-0.671082,0,318.2, 19.1, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.735,3.728,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1019100,2026-04-10 18:29:45,39.8659162857842,-76.1571333409972,31.824148,,,690.40056375948,28.215224,0.6263432,358.45473588,4436.7127404,32,5,7.468,822.61841575948,164.042,23.1299596,358.45473588,0.447388,-0.447388,0,318.1, 17.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.735,3.728,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1019200,2026-04-10 18:29:46,39.8659164499686,-76.1571334971302,31.824148,,,690.40056375948,27.88714,0.3131716,358.52363352,4436.7783572,32,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,0.223694,-0.223694,0,318, 16.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.735,3.728,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1019300,2026-04-10 18:29:46,39.8659164698264,-76.1571334832205,31.824148,,,690.40056375948,27.88714,0,358.52363352,4436.7783572,32,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,0,0,0,318, 15, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.735,3.728,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1019400,2026-04-10 18:29:46,39.8659164266415,-76.1571333823706,31.824148,,,690.40056375948,27.559056,0,358.49082512,4436.8111656,32,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,0,0,0,317.9, 13.8, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.735,3.728,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1019500,2026-04-10 18:29:46,39.865916390466,-76.1571332572685,31.824148,,,690.40056375948,27.559056,0.223694,358.45473588,4436.843974,33,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,0,0.223694,0,317.9, 13, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.735,3.728,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1019600,2026-04-10 18:29:46,39.8659163514736,-76.1571331145116,31.824148,,,690.40056375948,27.559056,0.223694,358.41208496,4436.8767824,33,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,0,0.223694,0,317.9, 12.2, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.735,3.728,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1019700,2026-04-10 18:29:46,39.865916319593,-76.1571329697935,31.824148,,,690.40056375948,27.230972,0.223694,358.37271488,4436.9423992,33,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,0,0.223694,0,318.1, 11.8, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.735,3.728,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1019800,2026-04-10 18:29:46,39.865916283349,-76.1571328433543,31.824148,,,690.40056375948,27.230972,0.3131716,358.33662564,4436.9752076,33,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,-0.223694,0.223694,0,318, 11.2, -3,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.735,3.728,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1019900,2026-04-10 18:29:46,39.8659162299613,-76.1571327395634,31.824148,,,690.40056375948,26.902888,0.3131716,358.3005364,4437.008016,33,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,-0.223694,0.223694,0,318, 10.1, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.75,3.746,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1020000,2026-04-10 18:29:46,39.8659161610099,-76.1571326643054,31.824148,,,690.40056375948,26.902888,0.3131716,358.267728,4437.0408244,33,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,-0.223694,0.223694,0,318.1, 9.8, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.75,3.746,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1020100,2026-04-10 18:29:46,39.8659160920584,-76.1571326226638,31.824148,,,690.40056375948,26.574804,0,358.24476212,4437.0736328,33,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,0,0,0,318.2, 9.7, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.75,3.746,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1020200,2026-04-10 18:29:47,39.8659160395289,-76.1571325942192,31.824148,,,690.40056375948,26.574804,0,358.22835792,4437.0736328,33,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,0,0,0,318.2, 9.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.75,3.746,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1020300,2026-04-10 18:29:47,39.8659160144497,-76.1571325612276,31.824148,,,690.40056375948,26.574804,0,358.21523456,4437.1064412,33,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,0,0,0,318.2, 9.4, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.75,3.746,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1020400,2026-04-10 18:29:47,39.8659160153779,-76.157132540185,31.824148,,,690.40056375948,26.24672,0,358.21195372,4437.1064412,32,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,0,0,0,318.1, 9.7, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.75,3.746,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1020500,2026-04-10 18:29:47,39.8659160349952,-76.1571325317145,31.824148,,,690.40056375948,26.24672,0,358.21523456,4437.1064412,32,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,0,0,0,318, 10.2, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.75,3.746,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1020600,2026-04-10 18:29:47,39.8659160616902,-76.1571325230666,31.824148,,,690.40056375948,26.24672,0,358.21523456,4437.1392496,32,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,0,0,0,318, 11, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.75,3.746,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1020700,2026-04-10 18:29:47,39.8659160785939,-76.1571325129922,31.824148,,,690.40056375948,26.24672,0,358.2185154,4437.1392496,31,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,0,0,0,318.1, 10.8, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.75,3.746,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
1020800,2026-04-10 18:29:47,39.8659160872522,-76.1571325022934,31.824148,,,690.40056375948,25.918636,0,358.21523456,4437.1392496,31,5,7.468,822.61841575948,164.042,23.1299596,358.52363352,0,0,0,318.1, 10.4, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,317.8,10.4,0,60,3.75,3.746,0,0,0,0,7.291,98.42,690.40056375948,31.824148,6,P-GPS,
